CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.06.01;Receitas Financeiras;374494.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.06.01;Receitas Financeiras;362978.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.06.02;Despesas Financeiras;-1257431.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.06.02;Despesas Financeiras;-1107842.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1193612.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1786621.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-177868.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-310342.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.08.01;Corrente;-273804.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.08.01;Corrente;-514421.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.08.02;Diferido;95936.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.08.02;Diferido;204079.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.09;Resultado Líquido das Operações Continuadas;1015744.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.09;Resultado Líquido das Operações Continuadas;1476279.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.11;Lucro/Prejuízo Consolidado do Período;1015744.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.11;Lucro/Prejuízo Consolidado do Período;1476279.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1015744.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1476279.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;S
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.99.01.01;ON;2.9325000000;N
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.99.01.01;ON;4.2622000000;N
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-04-01;2023-03-31;3.99.02.01;ON;2.9325000000;N
51.466.860/0001-56;2024-03-31;1;SAO MARTINHO S.A.;020516;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-04-01;2024-03-31;3.99.02.01;ON;4.2622000000;N
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.01;Receita de Venda de Bens e/ou Serviços;10205488.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.01;Receita de Venda de Bens e/ou Serviços;11249647.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.02;Custo dos Bens e/ou Serviços Vendidos;-8085625.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.02;Custo dos Bens e/ou Serviços Vendidos;-8973675.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.03;Resultado Bruto;2119863.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.03;Resultado Bruto;2275972.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.04;Despesas/Receitas Operacionais;-1434075.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.04;Despesas/Receitas Operacionais;-1623874.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.04.01;Despesas com Vendas;-1060306.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.04.01;Despesas com Vendas;-1096006.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.04.02;Despesas Gerais e Administrativas;-586604.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.04.02;Despesas Gerais e Administrativas;-586185.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.04.04;Outras Receitas Operacionais;213469.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.04.04;Outras Receitas Operacionais;57234.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.04.05;Outras Despesas Operacionais;0.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.04.05;Outras Despesas Operacionais;0.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.04.06;Resultado de Equivalência Patrimonial;-634.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.04.06;Resultado de Equivalência Patrimonial;1083.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;685788.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;652098.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.06;Resultado Financeiro;-290563.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.06;Resultado Financeiro;-423730.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.06.01;Receitas Financeiras;301981.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.06.01;Receitas Financeiras;332839.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.06.02;Despesas Financeiras;-592544.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.06.02;Despesas Financeiras;-756569.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.07;Resultado Antes dos Tributos sobre o Lucro;395225.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.07;Resultado Antes dos Tributos sobre o Lucro;228368.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-41541.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;132093.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.08.01;Corrente;-26268.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.08.01;Corrente;-16421.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.08.02;Diferido;-15273.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.08.02;Diferido;148514.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.09;Resultado Líquido das Operações Continuadas;353684.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.09;Resultado Líquido das Operações Continuadas;360461.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.11;Lucro/Prejuízo Consolidado do Período;353684.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.11;Lucro/Prejuízo Consolidado do Período;360461.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.11.01;Atribuído a Sócios da Empresa Controladora;353421.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.11.01;Atribuído a Sócios da Empresa Controladora;360337.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.11.02;Atribuído a Sócios Não Controladores;263.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.11.02;Atribuído a Sócios Não Controladores;124.0000000000;S
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.99.01;Lucro Básico por Ação;0.0000000000;N
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.99.01;Lucro Básico por Ação;0.0000000000;N
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.99.01.01;ON;0.0000000000;N
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.99.01.01;ON;0.0000000000;N
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.99.02;Lucro Diluído por Ação;0.0000000000;N
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.99.02;Lucro Diluído por Ação;0.0000000000;N
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-03-01;2023-02-28;3.99.02.01;ON;0.0000000000;N
64.904.295/0001-03;2024-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-03-01;2024-02-28;3.99.02.01;ON;0.0000000000;N
